"0","55.896897","37.666948","1","60","","","1"
"1","55.909591","37.777486","3","120","60","120","1"
"2","55.912696","37.672092","3","120","120","90","1"
"3","55.925992","37.73016","1","22","","","0"
"4","55.920342","37.710095","1","60","","","1"
"5","55.891649","37.7466","1","22","","","0"
"6","55.909832","37.735929","1","22","","","0"
"7","55.914608","37.781389","1","22","","","0"
"8","55.915361","37.769044","1","22","","","0"
"9","55.882322","37.730064","1","60","","","1"
"10","55.924076","37.711596","3","120","120","120","1"
"11","55.93308","37.804903","3","120","60","120","1"
